s,left,right
3.73,0.316667001748025,0.42958552315158616
3.74,0.316466341796551,0.42935473006444935
3.75,0.3162029843398935,0.42914171217742125
3.76,0.31591537340453346,0.4289470898380679
3.77,0.3156419372656585,0.42877148312224306
3.78,0.3154096582021939,0.4286153146604647
3.79,0.31521388614554274,0.4284784614200039
3.8,0.31504455241495205,0.4283607068961725
3.81,0.3148916169948559,0.4282618383591658
3.82,0.3147488954446327,0.4281821508151247
3.83,0.31461790921374094,0.42812295404942374
3.84,0.31450109628143164,0.4280856785441242
3.85,0.314400852379138,0.4280716775521676
3.86,0.3143173822324891,0.42807829916219925
3.87,0.314247678724699,0.42809702020659635
3.88,0.3141884789142096,0.42811884986938836
3.89,0.3141365956431006,0.4281350005491864
3.9,0.31409086775508926,0.4281421173882094
3.91,0.314052331013973,0.42814273659179464
3.92,0.31402213122118494,0.4281396894322974
3.93,0.31400129989010384,0.4281358228734237
3.94,0.31398904261628335,0.4281342345710171
3.95,0.3139830976988763,0.4281382236355903
3.96,0.3139811619499981,0.4281510948736813
3.97,0.31398105068444554,0.4281758625275746
3.98,0.3139818097195919,0.4282125236921084
3.99,0.31398321405914303,0.4282592875238229
4.0,0.3139850482583871,0.42831433975912814
4.01,0.31398704758024176,0.42837598832764445
4.02,0.31398859785092487,0.42844340739432474
4.03,0.3139889339113084,0.42851614540890864
4.04,0.31398729000278836,0.4285937523072053
4.05,0.31398291499677666,0.42867573168822654
4.06,0.31397513050263615,0.42876135677230504
4.07,0.3139632806921666,0.42884982931907834
4.08,0.3139467097454653,0.42894035106654216
4.09,0.3139247822997065,0.42903212779626637
4.1,0.3138969350624577,0.42912437953535404
4.11,0.31386262060425435,0.42921632944640453
4.12,0.3138212909513331,0.42930720105180864
4.13,0.31377218282359426,0.4293963601954701
4.14,0.3137139905641976,0.42948353124245575
4.15,0.31364532444579557,0.429568494130009
4.16,0.31356479980720897,0.4296510296677332
4.17,0.31347153079671813,0.42973100455684116
4.18,0.3133655442763346,0.4298084426616661
4.19,0.3132469645522869,0.42988338462577574
4.2,0.31311592192368204,0.42995586780840356
4.21,0.31297279941147044,0.4300257910672378
4.22,0.31281832023622635,0.43009286681714587
4.23,0.3126532315929654,0.43015679433405435
4.24,0.31247827740460477,0.4302172962972433
4.25,0.3122941267470028,0.43027463072194644
4.26,0.31210137407670135,0.43032958933044946
4.27,0.3119006106236919,0.4303829869226098
4.28,0.31169242926329443,0.43043547793946757
4.29,0.3114774460075926,0.43048546184132563
4.3,0.31125629395050625,0.4305296732397535
4.31,0.31102960658524437,0.43056480783037127
4.32,0.3107980166530812,0.4305876888162523
4.33,0.31056214990797054,0.4305963242581173
4.34,0.3103226283094453,0.4305893656462087
4.35,0.31008007377930913,0.4305654708686695
4.36,0.30983510866245234,0.43052394797011256
4.37,0.30958835801342355,0.430468268918088
4.38,0.30934044795526167,0.43040354762594163
4.39,0.3090920046136027,0.43033490199803714
4.4,0.3088436531642259,0.43026648140178725
4.41,0.3085960144976459,0.43019806566507474
4.42,0.3083497082964615,0.4301282029450683
4.43,0.3081053542445141,0.4300554414503797
4.44,0.3078635759375985,0.42997869305982067
4.45,0.30762500949627813,0.42989803400254584
4.46,0.3073902935425036,0.4298137730463031
4.47,0.30716006661521367,0.4297262184255153
4.48,0.3069349470013634,0.42963554826254935
4.49,0.3067155064247599,0.42954164152750257
4.5,0.30650231008961165,0.42944433530428516
4.51,0.3062959244602276,0.42934346727418377
4.52,0.30609701041676074,0.4292389198782633
4.53,0.30590638716597396,0.42913065061558414
4.54,0.30572488903770034,0.4290186241546099
4.55,0.3055533379786126,0.42890280471325815
4.56,0.30539212371216834,0.42878314078353114
4.57,0.30524110138645605,0.4286595614075575
4.58,0.3051000930056847,0.4285319944215665
4.59,0.3049689700599914,0.42840036821472777
4.6,0.3048485818846513,0.4282646221023581
4.61,0.30474067410028055,0.4281247054145966
4.62,0.30464702546266825,0.42798056785182453
4.63,0.304568873047094,0.42783215692792925
4.64,0.3045007120125157,0.4276793929430422
4.65,0.3044324668830865,0.42752217774792045
4.66,0.30435397543111997,0.4273604128431473
4.67,0.3042566980292598,0.4271940065738371
4.68,0.3041456324491768,0.42702292438921474
4.69,0.30403250626220946,0.42684716012647167
4.7,0.3039290958661445,0.42666670782876137
4.71,0.3038450537267198,0.42648141133650425
4.72,0.30377772227181155,0.42629024393433806
4.73,0.3037200196650352,0.42609186602655985
4.74,0.30366485828250167,0.42588493760817914
4.75,0.30360653362977025,0.4256688604534214
4.76,0.30354500585788347,0.4254460743141127
4.77,0.3034816850962323,0.4252197965726933
4.78,0.3034179810122702,0.42499324117812676
4.79,0.30335479051930286,0.4247658161671231
4.8,0.30329151703088353,0.42452584409022265
4.81,0.30322729353215877,0.42425964024596685
4.82,0.30316125411377187,0.4239536341744929
4.83,0.30309271382187236,0.42361295528201987
4.84,0.30302136791475315,0.42328202393807224
4.85,0.3029469596371349,0.42301021940951955
4.86,0.3028692311976196,0.42284609367214054
4.87,0.3027878639026386,0.42278957124030697
4.88,0.30270244538050994,0.42276577914961805
4.89,0.30261255528481623,0.4226934769920989
4.9,0.3025177739609609,0.4224934878748941
4.91,0.30241770203765705,0.4221471345369355
4.92,0.30231196320123677,0.421704514368253
4.93,0.30220018238757607,0.421219451809001
4.94,0.3020819840659491,0.42074373438417456
4.95,0.30195698467539145,0.4202940941959592
4.96,0.30182479388886974,0.41985772656393205
4.97,0.3016850211679107,0.4194209037825054
4.98,0.30153727700161903,0.41897084803000867
4.99,0.30138118325363944,0.4185052960078379
5.0,0.30121636886366765,0.4180285254557019
5.01,0.3010424628780872,0.41754491273477856
5.02,0.300859089406752,0.4170584276937892
5.03,0.3006658354792771,0.41656998670490825
5.04,0.3004622712696113,0.416079118113008
5.05,0.30024796686700017,0.4155853432878705
5.06,0.3000225225434932,0.41508834953971635
5.07,0.29978569709292957,0.4145886957073245
5.08,0.2995373011705887,0.41408722575574286
5.09,0.2992771454625893,0.41358478381157926
5.1,0.2990051348989274,0.41308213670097016
5.11,0.29872152485712056,0.4125797638068856
5.12,0.29842665215515496,0.412078077713404
5.13,0.29812085362351715,0.4115774911861915
5.14,0.29780447291677176,0.4110785161203106
5.15,0.29747787179422774,0.4105819274078726
5.16,0.2971414149839527,0.41008854306641335
5.17,0.29679546609472235,0.4095991778720062
5.18,0.2964402581654055,0.4091142684711193
5.19,0.29607577322380835,0.40863352458380714
5.2,0.29570196481433786,0.40815657344238404
5.21,0.29531879997292465,0.40768307856712543
5.22,0.29492688315315563,0.4072144179315866
5.23,0.29452771883084994,0.4067543902864265
5.24,0.2941228794617198,0.4063069772268634
5.25,0.2937138235714546,0.4058758553122803
5.26,0.2932991689925159,0.4054570954401823
5.27,0.2928745648001384,0.405038819968104
5.28,0.2924355205111218,0.4046087776003249
5.29,0.291978351478266,0.40415687345962653
5.3,0.29151153702419963,0.4037055634726549
5.31,0.291052974973455,0.40330250749310326
5.32,0.2906208086051709,0.4029960222116076
5.33,0.2902280817843315,0.4028262198422384
5.34,0.28983742816353536,0.40275210732037614
5.35,0.2893827285268987,0.402686430927041
5.36,0.2887975285212123,0.40254139773889525
5.37,0.28803084401535717,0.4022435840058874
5.38,0.2871365545372129,0.4018169662660017
5.39,0.28621207378154506,0.40132595680431155
5.4,0.28535495656571824,0.40083509898449216
5.41,0.28464142443694024,0.4003976983604581
5.42,0.2840460695253044,0.4000135247624772
5.43,0.28351325326124527,0.39966642327748503
5.44,0.28298733422851025,0.3993402369992938
5.45,0.28242683144676484,0.39902305078876443
5.46,0.28183809484378175,0.3987172772838894
5.47,0.28123756314140436,0.398428351226959
5.48,0.2806416589011127,0.39816170261042555
5.49,0.2800616980245088,0.39792126048227455
5.5,0.2794966397895529,0.3977073220437806
5.51,0.2789436113305119,0.39751964599433953
5.52,0.2783997599474981,0.39735799531584437
5.53,0.27786398672422186,0.3972225054304708
5.54,0.2773382808555898,0.39711396756365874
5.55,0.27682494565123006,0.39703323964746806
5.56,0.27632626959490136,0.39698119313333147
5.57,0.2758439669038754,0.3969592231332422
5.58,0.27537900700932544,0.39696940391271285
5.59,0.27493230968828214,0.39701385501574005
5.6,0.2745048030336148,0.39709453764947694
5.61,0.2740975933277129,0.39721002022247676
5.62,0.2737119580678829,0.39735561114387624
5.63,0.27334918167165234,0.3975264870590797
5.64,0.27301054557152155,0.3977186610548744
5.65,0.27269729143937504,0.39793928763187164
5.66,0.2724106326683589,0.3982034453412504
5.67,0.27215178204688656,0.39852638218770414
5.68,0.2719219469494429,0.3989180788752537
5.69,0.2717222867841767,0.3993418488650311
5.7,0.27155393589881216,0.39973662391596465
5.71,0.2714180284228852,0.40004112350832943
5.72,0.271315425375309,0.4002091788627844
5.73,0.27124531396027624,0.4002872366143071
5.74,0.2712062475777752,0.4003568130135606
5.75,0.2711967784310722,0.40049949052815564
5.76,0.27121547225441306,0.40077758259709395
5.77,0.27126095328732064,0.40117008719305874
5.78,0.27133186157821454,0.40163348935182996
5.79,0.271426837172607,0.4021242800491401
5.8,0.27154451428974963,0.40261056200914275
5.81,0.2716835092563358,0.4030960978584939
5.82,0.2718424349756979,0.40359147298829307
5.83,0.27201990435757045,0.40410725244026424
5.84,0.2722145316111929,0.40464987051749535
5.85,0.2724249338173488,0.40521663374414296
5.86,0.27264972844108404,0.4058036271880795
5.87,0.2728875329313984,0.40640695674282207
5.88,0.27313696366008133,0.40702412633309737
5.89,0.2733966352599071,0.40765489682364076
5.9,0.2736651622056487,0.40829923413731717
5.91,0.2739411589701988,0.40895709017155935
5.92,0.27422323996576264,0.4096279641037634
5.93,0.274510019532217,0.4103108155534645
5.94,0.2748001120052077,0.4110045725793876
5.95,0.27509213172718094,0.4117081703707939
5.96,0.275384693166929,0.412420676601685
5.97,0.275676410904853,0.41314127597768774
5.98,0.2759658995251929,0.413869157229432
5.99,0.27625177360629677,0.4146035085972972
6.0,0.27653264765690083,0.4153435125291402
6.01,0.27680713614029184,0.41608834769089115
6.02,0.2770738535189744,0.41683719268340363
6.03,0.27733141462810795,0.4175892088276717
6.04,0.277578437270941,0.41834341981544126
6.05,0.277813540669613,0.41909878354500013
6.06,0.2780353440550898,0.41985425750536104
6.07,0.27824246538003206,0.42060894925710085
6.08,0.2784335155027962,0.4213627992240209
6.09,0.278607102834719,0.4221160351072438
6.1,0.2787618357848406,0.42286888487778895
6.11,0.278896331278653,0.42362171616215755
6.12,0.2790092396727216,0.4243754448002118
6.13,0.2790992195256427,0.42513112113131785
6.14,0.2791649293445133,0.4258897954545544
6.15,0.27920498685501377,0.4266524861657648
6.16,0.2792178957860983,0.42742012248134204
6.17,0.27920214010122363,0.4281936181551631
6.18,0.279156205891076,0.4289738865793068
6.19,0.2790788774297453,0.4297617904309505
6.2,0.27896954145613656,0.4305580899203214
6.21,0.27882765730238,0.43136353291102353
6.22,0.2786526940608805,0.4321788615398169
6.23,0.2784446406726324,0.4330045129221478
6.24,0.2782042561440401,0.4338404723373558
6.25,0.27793236172002556,0.43468668854631193
6.26,0.27762977913551684,0.4355430956593187
6.27,0.2772973434869318,0.43640922829502954
6.28,0.27693590450896316,0.4372841834062016
6.29,0.27654631268233343,0.4381670356402343
6.3,0.27612939442247264,0.4390569765156275
6.31,0.2756855854611826,0.439955094873551
6.32,0.27521500432244195,0.4408640200486849
6.33,0.2747177603603411,0.4417864259085131
6.34,0.2741941270821762,0.44272423164117225
6.35,0.2736461062255215,0.44367141105418745
6.36,0.2730767345770777,0.4446171794114077
6.37,0.2724890629140884,0.4455506876564433
6.38,0.2718851692287483,0.44646554414751083
